,Starting Hourly Compensation1,Annual Equivalent1,Starting Hourly Compensation2,Annual Equivalent2
Data Entry Technician,$14.00,$28500.00,$15.00,$32000.00
Data Entry,$18.00,$37220.00,$22.00,$45200.00
Data Specialist,$19.00,$40381.00,$22.00,$46600.00
eCommerce Specialist,$19.00,$38818.00,$22.00,$46600.00
Product Specialist,$21.00,$44300.00,$26.00,$53300.00
eCommerce Merchandiser,$22.00,$45000.00,$27.00,$56500.00
Data Analyst,$29.00,$60300.00,$35.00,$72600.00
eCommerce Analyst,$29.00,$60000.00,$36.00,$74000.00
Product Data Analyst,$33.00,$68000.00,$46.00,$95000.00
Data Engineer,$52.00,$109000.00,$61.00,$127600.00
